,0,1
COMPLEX_15_degradation,,2.7820930358769186e-06
YHR025W_enzyme_complex,,3.2539306369874715e-06
YHR025W_enzyme_degradation,,0.00026396690253936993
YIL020C_enzyme_complex,,1.37470492491441e-07
YIL020C_enzyme_degradation,,8.514419844796777e-06
YEL042W_enzyme_complex,,0.0
YEL042W_enzyme_degradation,,0.0
YOL066C_enzyme_complex,,5.355758458594381e-07
YOL066C_enzyme_degradation,,7.523475004166103e-05
CPX-392_complex,,0.0
CPX-392_degradation,,0.0
YPR159W_enzyme_complex,,1.8703149063541059e-07
YPR159W_enzyme_degradation,,3.140230395484932e-05
YLL058W_enzyme_complex,,1.1292920447721422e-07
YLL058W_enzyme_degradation,,1.5198103989989758e-05
YMR246W_enzyme_complex,,3.670603598058994e-07
YMR246W_enzyme_degradation,,5.943232355542494e-05
YER037W_enzyme_complex,,0.0
YER037W_enzyme_degradation,,0.0
YKL106W_enzyme_complex,,0.0
YKL106W_enzyme_degradation,,0.0
YLL028W_enzyme_complex,,0.0
YLL028W_enzyme_degradation,,0.0
YHR163W_enzyme_complex,,3.155721417059845e-05
YHR163W_enzyme_degradation,,0.001837348274437925
YPL280W_enzyme_complex,,0.0
YPL280W_enzyme_degradation,,0.0
YFL058W_enzyme_complex,,0.0
YFL058W_enzyme_degradation,,0.0
YLR308W_enzyme_complex,,0.0
YLR308W_enzyme_degradation,,0.0
CPX-1319_complex,,0.0
CPX-1319_degradation,,0.0
YJR152W_enzyme_complex,,0.0
YJR152W_enzyme_degradation,,0.0
YGR061C_enzyme_complex,,0.00018009884222576627
YGR061C_enzyme_degradation,,0.05619669102172609
YGR138C_enzyme_complex,,0.0
YGR138C_enzyme_degradation,,0.0
YBR021W_enzyme_complex,,0.0
YBR021W_enzyme_degradation,,0.0
YLR307W_enzyme_complex,,0.0
YLR307W_enzyme_degradation,,0.0
YGR121C_enzyme_complex,,0.0
YGR121C_enzyme_degradation,,0.0
YJL129C_enzyme_complex,,0.0
YJL129C_enzyme_degradation,,0.0
CPX-162_complex,,0.0
CPX-162_degradation,,0.0
YOR222W_enzyme_complex,,0.0
YOR222W_enzyme_degradation,,0.0
YLR099C_enzyme_complex,,0.0
YLR099C_enzyme_degradation,,0.0
YLR133W_enzyme_complex,,1.0087897214457622e-07
YLR133W_enzyme_degradation,,1.4018886586662543e-05
CPX-166_complex,,0.0
CPX-166_degradation,,0.0
YLL061W_enzyme_complex,,0.0
YLL061W_enzyme_degradation,,0.0
YLR057W_enzyme_complex,,0.0
YLR057W_enzyme_degradation,,0.0
YKL192C_enzyme_complex,,0.0
YKL192C_enzyme_degradation,,0.0
YDR196C_enzyme_complex,,0.0
YDR196C_enzyme_degradation,,0.0
YMR011W_enzyme_complex,,0.0
YMR011W_enzyme_degradation,,0.0
YLR153C_enzyme_complex,,1.4234392247626051e-06
YLR153C_enzyme_degradation,,0.00022517907408536539
YBR038W_enzyme_complex,,0.0
YBR038W_enzyme_degradation,,0.0
YLR081W_enzyme_complex,,0.0
YLR081W_enzyme_degradation,,0.0
CPX-1707_complex,,8.17036956925843e-09
CPX-1707_degradation,,3.7755775616041667e-06
YDR071C_enzyme_complex,,0.0
YDR071C_enzyme_degradation,,0.0
YJR040W_enzyme_complex,,4.772042250636301e-07
YJR040W_enzyme_degradation,,8.759060480000056e-05
YPR145W_enzyme_complex,,3.1345286063601703e-06
YPR145W_enzyme_degradation,,0.00042346971027725964
YGL006W_enzyme_complex,,0.0
YGL006W_enzyme_degradation,,0.0
YLR134W_enzyme_complex,,0.0
YLR134W_enzyme_degradation,,0.0
YLL012W_enzyme_complex,,0.0
YLL012W_enzyme_degradation,,0.0
YDR072C_enzyme_complex,,0.0
YDR072C_enzyme_degradation,,0.0
YGR087C_enzyme_complex,,1.8757922837534832e-06
YGR087C_enzyme_degradation,,0.00024205685536480756
YOR100C_enzyme_complex,,0.0
YOR100C_enzyme_degradation,,0.0
YLR092W_enzyme_complex,,0.0
YLR092W_enzyme_degradation,,0.0
YJR051W_enzyme_complex,,6.909481437714546e-07
YJR051W_enzyme_degradation,,7.972834829937933e-05
YOR192C_enzyme_complex,,0.0
YOR192C_enzyme_degradation,,0.0
YLR143W_enzyme_complex,,0.0
YLR143W_enzyme_degradation,,0.0
YDL080C_enzyme_complex,,0.0
YDL080C_enzyme_degradation,,0.0
YGR096W_enzyme_complex,,0.0
YGR096W_enzyme_degradation,,0.0
YOL064C_enzyme_complex,,4.6678328499323274e-07
YOL064C_enzyme_degradation,,3.829388544227915e-05
YDR516C_enzyme_complex,,4.607851482107075e-07
YDR516C_enzyme_degradation,,5.399618978315114e-05
YGL224C_enzyme_complex,,0.0
YGL224C_enzyme_degradation,,0.0
YOL065C_enzyme_complex,,0.0
YOL065C_enzyme_degradation,,0.0
YLR047C_enzyme_complex,,0.0
YLR047C_enzyme_degradation,,0.0
CPX-3207_complex,,3.484472279678388e-07
CPX-3207_degradation,,0.00017347999290432328
YLR020C_enzyme_complex,,0.0
YLR020C_enzyme_degradation,,0.0
YNR033W_enzyme_complex,,1.9774503205286786e-07
YNR033W_enzyme_degradation,,3.669070613164528e-05
YOR348C_enzyme_complex,,0.0
YOR348C_enzyme_degradation,,0.0
YDR452W_enzyme_complex,,0.0
YDR452W_enzyme_degradation,,0.0
YBR298C_enzyme_complex,,0.0
YBR298C_enzyme_degradation,,0.0
YDL246C_enzyme_complex,,0.0
YDL246C_enzyme_degradation,,0.0
YMR241W_enzyme_complex,,0.0
YMR241W_enzyme_degradation,,0.0
YPL244C_enzyme_complex,,0.0
YPL244C_enzyme_degradation,,0.0
YMR313C_enzyme_complex,,0.0
YMR313C_enzyme_degradation,,0.0
YDR533C_enzyme_complex,,0.0
YDR533C_enzyme_degradation,,0.0
YNR030W_enzyme_complex,,0.0
YNR030W_enzyme_degradation,,0.0
YOL157C_enzyme_complex,,0.0
YOL157C_enzyme_degradation,,0.0
YNL104C_enzyme_complex,,1.3974473411900967e-06
YNL104C_enzyme_degradation,,0.00020032654833517064
CPX-554_complex,,3.3874196329562366e-07
CPX-554_degradation,,0.000603612349062931
YHR100C_enzyme_complex,,0.0
YHR100C_enzyme_degradation,,0.0
YLR044C_enzyme_complex,,0.0
YLR044C_enzyme_degradation,,0.0
YHR174W_enzyme_complex,,0.0
YHR174W_enzyme_degradation,,0.0
YPR058W_enzyme_complex,,4.76993634331166e-07
YPR058W_enzyme_degradation,,3.336056414780637e-05
YCR068W_enzyme_complex,,0.0
YCR068W_enzyme_degradation,,0.0
YOR384W_enzyme_complex,,0.0
YOR384W_enzyme_degradation,,0.0
YOL011W_enzyme_complex,,0.0
YOL011W_enzyme_degradation,,0.0
YIL006W_enzyme_complex,,0.0
YIL006W_enzyme_degradation,,0.0
YDR248C_enzyme_complex,,0.0
YDR248C_enzyme_degradation,,0.0
YGR177C_enzyme_complex,,0.0
YGR177C_enzyme_degradation,,0.0
YGL184C_enzyme_complex,,0.0
YGL184C_enzyme_degradation,,0.0
YPR138C_enzyme_complex,,0.0
YPR138C_enzyme_degradation,,0.0
YKL026C_enzyme_complex,,0.0
YKL026C_enzyme_degradation,,0.0
YCR010C_enzyme_complex,,4.772042250636301e-07
YCR010C_enzyme_degradation,,3.072576400000002e-05
YMR099C_enzyme_complex,,4.772042250636302e-07
YMR099C_enzyme_degradation,,3.3955445100000025e-05
CPLX-4261_complex,,1.024931312147943e-09
CPLX-4261_degradation,,2.633116144133531e-07
YER175C_enzyme_complex,,0.0
YER175C_enzyme_degradation,,0.0
YGR088W_enzyme_complex,,0.0
YGR088W_enzyme_degradation,,0.0
YBR204C_enzyme_complex,,0.0
YBR204C_enzyme_degradation,,0.0
YAL039C_enzyme_complex,,0.0
YAL039C_enzyme_degradation,,0.0
YDR270W_enzyme_complex,,0.0
YDR270W_enzyme_degradation,,0.0
YHR068W_enzyme_complex,,0.0
YHR068W_enzyme_degradation,,0.0
YGL077C_enzyme_complex,,4.772042250636301e-07
YGL077C_enzyme_degradation,,6.205531800000011e-05
YLR138W_enzyme_complex,,0.0
YLR138W_enzyme_degradation,,0.0
YOR149C_enzyme_complex,,0.0
YOR149C_enzyme_degradation,,0.0
YML042W_enzyme_complex,,0.0
YML042W_enzyme_degradation,,0.0
YJL100W_enzyme_complex,,0.0
YJL100W_enzyme_degradation,,0.0
YBL042C_enzyme_complex,,0.0
YBL042C_enzyme_degradation,,0.0
YOR155C_enzyme_complex,,0.0
YOR155C_enzyme_degradation,,0.0
YJR103W_enzyme_complex,,2.386137819420319e-07
YJR103W_enzyme_degradation,,3.2256480903632736e-05
YLR355C_enzyme_complex,,3.0387012055705273e-06
YLR355C_enzyme_degradation,,0.00028252227462365477
YDR400W_enzyme_complex,,0.0
YDR400W_enzyme_degradation,,0.0
YER052C_enzyme_complex,,1.3058728866140514e-07
YER052C_enzyme_degradation,,1.590158004724889e-05
YJR159W_enzyme_complex,,0.0
YJR159W_enzyme_degradation,,0.0
YOL152W_enzyme_complex,,0.0
YOL152W_enzyme_degradation,,0.0
YOR163W_enzyme_complex,,0.0
YOR163W_enzyme_degradation,,0.0
YKL094W_enzyme_complex,,0.0
YKL094W_enzyme_degradation,,0.0
YNL036W_enzyme_complex,,1.4101779700461885e-07
YNL036W_enzyme_degradation,,7.346023404255326e-06
YOR381W_enzyme_complex,,0.0
YOR381W_enzyme_degradation,,0.0
YBR153W_enzyme_complex,,7.953467378790038e-05
YBR153W_enzyme_degradation,,0.004519345788094248
YJL130C_enzyme_complex,,3.36358316474523e-09
YJL130C_enzyme_degradation,,1.7271535640677854e-06
YDR017C_enzyme_complex,,0.0
YDR017C_enzyme_degradation,,0.0
YMR056C_enzyme_complex,,0.0
YMR056C_enzyme_degradation,,0.0
YPR002W_enzyme_complex,,4.772042250636301e-07
YPR002W_enzyme_degradation,,5.768293130000009e-05
YHR144C_enzyme_complex,,0.0
YHR144C_enzyme_degradation,,0.0
YNL270C_enzyme_complex,,0.0
YNL270C_enzyme_degradation,,0.0
YKL220C_enzyme_complex,,0.0
YKL220C_enzyme_degradation,,0.0
YHR137W_enzyme_complex,,4.18359710305421e-08
YHR137W_enzyme_degradation,,5.130989676304678e-06
YGR286C_enzyme_complex,,0.0
YGR286C_enzyme_degradation,,0.0
CPX-393_complex,,0.0
CPX-393_degradation,,0.0
YER056C_enzyme_complex,,0.0
YER056C_enzyme_degradation,,0.0
YOR130C_enzyme_complex,,1.346848041906767e-07
YOR130C_enzyme_degradation,,8.895908634670487e-06
YDR111C_enzyme_complex,,0.0
YDR111C_enzyme_degradation,,0.0
YBR147W_enzyme_complex,,4.772042250636302e-07
YBR147W_enzyme_degradation,,3.349619080000003e-05
YLR286C_enzyme_complex,,0.0
YLR286C_enzyme_degradation,,0.0
YGL202W_enzyme_complex,,0.0
YGL202W_enzyme_degradation,,0.0
YNL268W_enzyme_complex,,0.0
YNL268W_enzyme_degradation,,0.0
CPX-1730_complex,,4.772042250636302e-07
CPX-1730_degradation,,0.00019714940030000143
YCR036W_enzyme_complex,,0.0
YCR036W_enzyme_degradation,,0.0
CPLX-7568_complex,,0.0
CPLX-7568_degradation,,0.0
YPR011C_enzyme_complex,,4.7720422506363e-07
YPR011C_enzyme_degradation,,3.591277980000003e-05
YFL053W_enzyme_complex,,0.0
YFL053W_enzyme_degradation,,0.0
YDR536W_enzyme_complex,,0.0
YDR536W_enzyme_degradation,,0.0
YPR192W_enzyme_complex,,0.0
YPR192W_enzyme_degradation,,0.0
YMR301C_enzyme_complex,,0.0
YMR301C_enzyme_degradation,,0.0
YKL212W_enzyme_complex,,0.0
YKL212W_enzyme_degradation,,0.0
YPR062W_enzyme_complex,,0.0
YPR062W_enzyme_degradation,,0.0
YER183C_enzyme_complex,,0.0
YER183C_enzyme_degradation,,0.0
YMR113W_enzyme_complex,,2.7686724865775575e-07
YMR113W_enzyme_degradation,,2.7762252789743676e-05
YML059C_enzyme_complex,,0.0
YML059C_enzyme_degradation,,0.0
YDR232W_enzyme_complex,,0.0
YDR232W_enzyme_degradation,,0.0
YLL052C_enzyme_complex,,4.771970987565271e-07
YLL052C_enzyme_degradation,,1.7023776172433715e-05
YOL136C_enzyme_complex,,0.0
YOL136C_enzyme_degradation,,0.0
YOR236W_enzyme_complex,,1.6891011375925182e-08
YOR236W_enzyme_degradation,,8.587268138111564e-07
CPLX-7158_complex,,8.114941431755876e-06
CPLX-7158_degradation,,0.005681842353764826
YBR085W_enzyme_complex,,6.325324163216928e-05
YBR085W_enzyme_degradation,,0.004415558851352871
YPR127W_enzyme_complex,,0.0
YPR127W_enzyme_degradation,,0.0
YAR035W_enzyme_complex,,0.0
YAR035W_enzyme_degradation,,0.0
YBR046C_enzyme_complex,,0.0
YBR046C_enzyme_degradation,,0.0
YNR012W_enzyme_complex,,0.0
YNR012W_enzyme_degradation,,0.0
YPR128C_enzyme_complex,,0.0
YPR128C_enzyme_degradation,,0.0
YIL107C_enzyme_complex,,0.0
YIL107C_enzyme_degradation,,0.0
YBL039C_enzyme_complex,,0.0
YBL039C_enzyme_degradation,,0.0
YCR053W_enzyme_complex,,3.506472661963951e-06
YCR053W_enzyme_degradation,,0.00042231244381461884
YDR530C_enzyme_complex,,0.0
YDR530C_enzyme_degradation,,0.0
YLR348C_enzyme_complex,,0.0
YLR348C_enzyme_degradation,,0.0
YJR024C_enzyme_complex,,0.0
YJR024C_enzyme_degradation,,0.0
YJR130C_enzyme_complex,,1.0112332975566106e-07
YJR130C_enzyme_degradation,,1.5331476816946745e-05
YNL065W_enzyme_complex,,4.772042250636301e-07
YNL065W_enzyme_degradation,,6.529552600000011e-05
YOR011W_enzyme_complex,,4.772042250636301e-07
YOR011W_enzyme_degradation,,0.00015774913690000015
YMR210W_enzyme_complex,,0.0
YMR210W_enzyme_degradation,,0.0
YMR306W_enzyme_complex,,5.307690573427993e-07
YMR306W_enzyme_degradation,,0.00023077001507372437
YGR060W_enzyme_complex,,0.0
YGR060W_enzyme_degradation,,7.64233673485131e-06
YDL210W_enzyme_complex,,0.0
YDL210W_enzyme_degradation,,0.0
YJR158W_enzyme_complex,,0.0
YJR158W_enzyme_degradation,,0.0
YBR295W_enzyme_complex,,0.0
YBR295W_enzyme_degradation,,0.0
YNR001C_enzyme_complex,,3.5576790643831144e-06
YNR001C_enzyme_degradation,,0.00039780778671914856
YNL142W_enzyme_complex,,0.0
YNL142W_enzyme_degradation,,0.0
YIL023C_enzyme_complex,,4.772042250636302e-07
YIL023C_enzyme_degradation,,3.7417859900000046e-05
YLR355C_enzyme_r_0096_complex,,1.927519450610583e-06
YLR355C_enzyme_r_0096_degradation,,0.00017921050564943412
YJL219W_enzyme_complex,,0.0
YJL219W_enzyme_degradation,,0.0
CPX-1103_complex,,0.0
CPX-1103_degradation,,0.0
YIR028W_enzyme_complex,,0.0
YIR028W_enzyme_degradation,,0.0
YIL048W_enzyme_complex,,4.772042250636301e-07
YIL048W_enzyme_degradation,,0.0001302164267000004
YNL092W_enzyme_complex,,0.0
YNL092W_enzyme_degradation,,0.0
YIL002C_enzyme_complex,,0.0
YIL002C_enzyme_degradation,,0.0
YHL016C_enzyme_complex,,0.0
YHL016C_enzyme_degradation,,0.0
YGL169W_enzyme_complex,,0.0
YGL169W_enzyme_degradation,,0.0
YDR384C_enzyme_complex,,4.759148504407479e-07
YDR384C_enzyme_degradation,,2.9946994459631082e-05
YHR044C_enzyme_complex,,0.0
YHR044C_enzyme_degradation,,0.0
YNL048W_enzyme_complex,,0.0
YNL048W_enzyme_degradation,,0.0
YBR111C_enzyme_complex,,0.0
YBR111C_enzyme_degradation,,0.0
YDR371W_enzyme_complex,,0.0
YDR371W_enzyme_degradation,,0.0
YJR105W_enzyme_complex,,2.938356064687e-07
YJR105W_enzyme_degradation,,2.2395767095890357e-05
YDR158W_enzyme_complex,,1.5617757371898078e-07
YDR158W_enzyme_degradation,,1.294155436556389e-05
YCL004W_enzyme_complex,,0.0
YCL004W_enzyme_degradation,,0.0
YHR201C_enzyme_complex,,0.0
YHR201C_enzyme_degradation,,0.0
YML035C_enzyme_complex,,0.0
YML035C_enzyme_degradation,,0.0
YDL093W_enzyme_complex,,5.316753859944809e-07
YDL093W_enzyme_degradation,,9.445160768980148e-05
YBR241C_enzyme_complex,,4.772042250636301e-07
YBR241C_enzyme_degradation,,5.352533020000008e-05
YOR196C_enzyme_complex,,0.0
YOR196C_enzyme_degradation,,0.0
YLR305C_enzyme_complex,,0.0
YLR305C_enzyme_degradation,,0.0
YOL033W_enzyme_complex,,0.0
YOL033W_enzyme_degradation,,0.0
YOL165C_enzyme_complex,,1.1120530971840747e-05
YOL165C_enzyme_degradation,,0.0003663720031692763
YOR251C_enzyme_complex,,0.0
YOR251C_enzyme_degradation,,0.0
YJL221C_enzyme_complex,,0.0
YJL221C_enzyme_degradation,,0.0
YJR153W_enzyme_complex,,0.0
YJR153W_enzyme_degradation,,0.0
YGL104C_enzyme_complex,,0.0
YGL104C_enzyme_degradation,,0.0
YNL274C_enzyme_complex,,0.0
YNL274C_enzyme_degradation,,0.0
YBR022W_enzyme_complex,,0.0
YBR022W_enzyme_degradation,,0.0
YDR454C_enzyme_complex,,1.7269948315240962e-08
YDR454C_enzyme_degradation,,7.468537377882841e-07
YIL134W_enzyme_complex,,0.0
YIL134W_enzyme_degradation,,0.0
YKL060C_enzyme_complex,,6.69138291572082e-06
YKL060C_enzyme_degradation,,0.000555557890133915
YBR249C_enzyme_complex,,2.342389828007851e-06
YBR249C_enzyme_degradation,,0.00019510909160340065
CPX-1643_complex,,0.0
CPX-1643_degradation,,0.0
YOR391C_enzyme_complex,,0.0
YOR391C_enzyme_degradation,,0.0
YNR057C_enzyme_complex,,0.0
YNR057C_enzyme_degradation,,0.0
YDL198C_enzyme_complex,,0.0
YDL198C_enzyme_degradation,,0.0
YOR334W_enzyme_complex,,0.0
YOR334W_enzyme_degradation,,0.0
YER091C_enzyme_complex,,1.866471621164627e-05
YER091C_enzyme_degradation,,0.00335816543003841
YJR009C_enzyme_complex,,0.0
YJR009C_enzyme_degradation,,0.0
YPR021C_enzyme_complex,,0.0
YPR021C_enzyme_degradation,,0.0
YDR410C_enzyme_complex,,0.0
YDR410C_enzyme_degradation,,0.0
YAR071W_enzyme_complex,,0.0
YAR071W_enzyme_degradation,,0.0
YEL063C_enzyme_complex,,0.0
YEL063C_enzyme_degradation,,0.0
YPL023C_enzyme_complex,,0.0
YPL023C_enzyme_degradation,,0.0
YDR342C_enzyme_complex,,0.0
YDR342C_enzyme_degradation,,0.0
YOR002W_enzyme_complex,,0.0
YOR002W_enzyme_degradation,,0.0
YPL268W_enzyme_complex,,0.0
YPL268W_enzyme_degradation,,0.0
YPR156C_enzyme_complex,,0.0
YPR156C_enzyme_degradation,,0.0
YDR038C_enzyme_complex,,2.8864172840542622e-06
YDR038C_enzyme_degradation,,0.0007276149688799595
YBR222C_enzyme_complex,,0.0
YBR222C_enzyme_degradation,,0.0
YHR215W_enzyme_complex,,0.0
YHR215W_enzyme_degradation,,0.0
YGL248W_enzyme_complex,,0.0
YGL248W_enzyme_degradation,,0.0
YNL267W_enzyme_complex,,0.0
YNL267W_enzyme_degradation,,0.0
YGL125W_enzyme_complex,,6.999268579367354e-08
YGL125W_enzyme_degradation,,1.0055762937092855e-05
YML070W_enzyme_complex,,0.0
YML070W_enzyme_degradation,,0.0
YDL024C_enzyme_complex,,2.8536280285926006e-13
YDL024C_enzyme_degradation,,0.0
YCR048W_enzyme_complex,,5.52019789829652e-11
YCR048W_enzyme_degradation,,8.283951486913673e-09
YHR002W_enzyme_complex,,4.772042250636302e-07
YHR002W_enzyme_degradation,,4.082475620000007e-05
YBL091C_enzyme_complex,,0.0
YBL091C_enzyme_degradation,,0.0
YGR260W_enzyme_complex,,4.772042250636302e-07
YGR260W_enzyme_degradation,,6.0134236500000116e-05
YBR092C_enzyme_complex,,0.0
YBR092C_enzyme_degradation,,0.0
YPL087W_enzyme_complex,,0.0
YPL087W_enzyme_degradation,,0.0
YGR065C_enzyme_complex,,0.0
YGR065C_enzyme_degradation,,0.0
YPL227C_enzyme_complex,,0.0
YPL227C_enzyme_degradation,,0.0
YLR130C_enzyme_complex,,0.0
YLR130C_enzyme_degradation,,0.0
YNL256W_enzyme_complex,,1.466871195362227e-09
YNL256W_enzyme_degradation,,2.8623664501066447e-07
YGR046W_enzyme_complex,,0.0
YGR046W_enzyme_degradation,,0.0
CPLX3O-8_r_0109_complex,,3.763542157214518e-06
CPLX3O-8_r_0109_degradation,,0.010306662386470237
YPL281C_enzyme_complex,,0.0
YPL281C_enzyme_degradation,,0.0
YBL080C_enzyme_complex,,0.0
YBL080C_enzyme_degradation,,0.0
YJR143C_enzyme_complex,,0.0
YJR143C_enzyme_degradation,,0.0
YER010C_enzyme_complex,,0.0
YER010C_enzyme_degradation,,0.0
YOR286W_enzyme_complex,,0.0
YOR286W_enzyme_degradation,,0.0
YPR003C_enzyme_complex,,4.772042250636301e-07
YPR003C_enzyme_degradation,,8.338307370000045e-05
YHR208W_enzyme_complex,,0.0
YHR208W_enzyme_degradation,,0.0
YKL120W_enzyme_complex,,4.771348487373017e-07
YKL120W_enzyme_degradation,,3.5147486187787716e-05
YJR069C_enzyme_complex,,0.0
YJR069C_enzyme_degradation,,0.0
YBR291C_enzyme_complex,,1.2578725803901469e-06
YBR291C_enzyme_degradation,,8.480527762887373e-05
YOR161C_enzyme_complex,,4.772042250636302e-07
YOR161C_enzyme_degradation,,6.025013390000007e-05
YGR055W_enzyme_complex,,0.0
YGR055W_enzyme_degradation,,0.0
YEL066W_enzyme_complex,,0.0
YEL066W_enzyme_degradation,,0.0
YJL212C_enzyme_complex,,0.0
YJL212C_enzyme_degradation,,0.0
YBR093C_enzyme_complex,,0.0
YBR093C_enzyme_degradation,,0.0
CPX-1850_complex,,4.079934627349152e-06
CPX-1850_degradation,,0.0009426482849717227
YJR016C_enzyme_complex,,1.4109301283888927e-06
YJR016C_enzyme_degradation,,0.00018585668457417532
YDL245C_enzyme_complex,,0.0
YDL245C_enzyme_degradation,,0.0
YDR036C_enzyme_complex,,0.0
YDR036C_enzyme_degradation,,0.0
YJR148W_enzyme_complex,,1.5591635580749513e-08
YJR148W_enzyme_degradation,,1.3599830622827261e-06
YDR208W_enzyme_complex,,0.0
YDR208W_enzyme_degradation,,0.0
YPL148C_enzyme_complex,,0.0
YPL148C_enzyme_degradation,,0.0
YLR172C_enzyme_complex,,0.0
YLR172C_enzyme_degradation,,0.0
YNR072W_enzyme_complex,,0.0
YNR072W_enzyme_degradation,,0.0
YAL054C_enzyme_complex,,0.0
YAL054C_enzyme_degradation,,0.0
CPLX-6841_complex,,4.7146189769611104e-06
CPLX-6841_degradation,,0.002938372383902319
YJL052W_enzyme_complex,,3.2897084710081e-05
YJL052W_enzyme_degradation,,0.0024644673896867205
YOL156W_enzyme_complex,,0.0
YOL156W_enzyme_degradation,,0.0
CPX-1151_complex,,1.2242662998211062e-05
CPX-1151_degradation,,0.004117043936580011
YGL205W_enzyme_complex,,0.0
YGL205W_enzyme_degradation,,0.0
YBL015W_enzyme_complex,,0.0
YBL015W_enzyme_degradation,,0.0
YJL214W_enzyme_complex,,0.0
YJL214W_enzyme_degradation,,0.0
YNR008W_enzyme_complex,,0.0
YNR008W_enzyme_degradation,,0.0
YBR180W_enzyme_complex,,0.0
YBR180W_enzyme_degradation,,0.0
YLR420W_enzyme_complex,,2.075868380651121e-06
YLR420W_enzyme_degradation,,0.00017536327186922315
YFL055W_enzyme_complex,,0.0
YFL055W_enzyme_degradation,,0.0
YMR162C_enzyme_complex,,0.0
YMR162C_enzyme_degradation,,0.0
YDL100C_enzyme_complex,,0.0
YDL100C_enzyme_degradation,,0.0
YDR343C_enzyme_complex,,0.0
YDR343C_enzyme_degradation,,0.0
YLR244C_enzyme_complex,,0.0
YLR244C_enzyme_degradation,,0.0
YLR351C_enzyme_complex,,0.0
YLR351C_enzyme_degradation,,0.0
YDR234W_enzyme_complex,,6.079444406332866e-06
YDR234W_enzyme_degradation,,0.0009573868275985913
YDL142C_enzyme_complex,,0.0
YDL142C_enzyme_degradation,,0.0
YEL006W_enzyme_complex,,0.0
YEL006W_enzyme_degradation,,0.0
YBR252W_enzyme_complex,,0.0
YBR252W_enzyme_degradation,,0.0
YNR058W_enzyme_complex,,0.0
YNR058W_enzyme_degradation,,0.0
YDR046C_enzyme_complex,,0.0
YDR046C_enzyme_degradation,,0.0
YMR013C_enzyme_complex,,0.0
YMR013C_enzyme_degradation,,0.0
YNL101W_enzyme_complex,,0.0
YNL101W_enzyme_degradation,,0.0
YKL087C_enzyme_complex,,0.0
YKL087C_enzyme_degradation,,0.0
CPX-3034_complex,,2.879511438102072e-07
CPX-3034_degradation,,0.00013145013477960314
CPX-2267_complex,,1.2653174055064398e-06
CPX-2267_degradation,,0.00011450331473235979
YLR100W_enzyme_complex,,2.7117023792781013e-06
YLR100W_enzyme_degradation,,0.0002257320612162456
YMR322C_enzyme_complex,,0.0
YMR322C_enzyme_degradation,,0.0
YMR323W_enzyme_complex,,0.0
YMR323W_enzyme_degradation,,0.0
CPX-3158_complex,,0.0
CPX-3158_degradation,,0.0
YHR092C_enzyme_complex,,4.772042250636301e-07
YHR092C_enzyme_degradation,,6.390933750000018e-05
YHR214W-F_enzyme_complex,,0.0
YHR214W-F_enzyme_degradation,,0.0
YDL236W_enzyme_complex,,0.0
YDL236W_enzyme_degradation,,0.0
YPL060W_enzyme_complex,,4.772042250636302e-07
YPL060W_enzyme_degradation,,4.708236840000003e-05
YHR063C_enzyme_complex,,0.0
YHR063C_enzyme_degradation,,0.0
YNL219C_enzyme_complex,,0.0
YNL219C_enzyme_degradation,,0.0
YER170W_enzyme_complex,,0.0
YER170W_enzyme_degradation,,0.0
YBR293W_enzyme_complex,,0.0
YBR293W_enzyme_degradation,,0.0
YHL032C_enzyme_complex,,0.0
YHL032C_enzyme_degradation,,0.0
YNL318C_enzyme_complex,,0.0
YNL318C_enzyme_degradation,,0.0
YNR027W_enzyme_complex,,0.0
YNR027W_enzyme_degradation,,0.0
YOR108W_enzyme_complex,,0.0
YOR108W_enzyme_degradation,,0.0
YNL192W_enzyme_complex,,0.0
YNL192W_enzyme_degradation,,0.0
YPR140W_enzyme_complex,,3.17590952951698e-10
YPR140W_enzyme_degradation,,2.940755682669462e-08
YAR069W-A_enzyme_complex,,0.0
YAR069W-A_enzyme_degradation,,0.0
YPR183W_enzyme_complex,,5.316800189081981e-07
YPR183W_enzyme_degradation,,3.382787456354973e-05
YHR096C_enzyme_complex,,0.0
YHR096C_enzyme_degradation,,0.0
YOR176W_enzyme_complex,,0.0
YOR176W_enzyme_degradation,,0.0
YCL069W_enzyme_complex,,0.0
YCL069W_enzyme_degradation,,0.0
YLL053C_enzyme_complex,,0.0
YLL053C_enzyme_degradation,,0.0
YJR131W_enzyme_complex,,0.0
YJR131W_enzyme_degradation,,0.0
YGL148W_enzyme_complex,,1.959694532188281e-05
YGL148W_enzyme_degradation,,0.001677053700534289
YDR035W_enzyme_complex,,0.0
YDR035W_enzyme_degradation,,0.0
CPX-565_complex,,0.0
CPX-565_degradation,,0.0
CPX-1379_complex,,1.2123666176848356e-06
CPX-1379_degradation,,0.0002081536429476891
YEL069C_enzyme_complex,,4.772042250636302e-07
YEL069C_enzyme_degradation,,6.273346760000026e-05
YNL003C_enzyme_complex,,4.772042250636301e-07
YNL003C_enzyme_degradation,,3.1026488200000036e-05
CPX-3163_complex,,2.5619199023323273e-07
CPX-3163_degradation,,0.0002963941967164948
YGL027C_enzyme_complex,,0.0
YGL027C_enzyme_degradation,,0.0
YDR256C_enzyme_complex,,0.0
YDR256C_enzyme_degradation,,0.0
CPX-1739_complex,,0.0
CPX-1739_degradation,,0.0
YER053C_enzyme_complex,,0.0
